remony,decade,category,name,age,title
1929,1920s-30s,Best Actor,Emil Jannings,44,
1929,1920s-30s,Best Actress,Janet Gaynor,22,
1930,1920s-30s,Best Actor,Warner Baxter,41,In Old Arizona
1930,1920s-30s,Best Actor,George Arliss,62,Disraeli
1930,1920s-30s,Best Actress,Mary Pickford,37,Coquette
1930,1920s-30s,Best Actress,Norma Shearer,30,The Divorcee
1931,1920s-30s,Best Actor,Lionel Barrymore,53,A Free Soul
1931,1920s-30s,Best Actress,Marie Dressler,62,Min and Bill
1932,1920s-30s,Best Actor,Fredric March,35,Dr. Jeckyll and Mr. Hyde
1932,1920s-30s,Best Actor,Wallace Beery,47,The Champ
1932,1920s-30s,Best Actress,Helen Hayes,32,The Sin of Madelon Claudet
1934,1920s-30s,Best Actor,Charles Laughton,34,The Private Life of Henry VIII
1934,1920s-30s,Best Actress,Katharine Hepburn,26,Morning Glory
1935,1920s-30s,Best Actor,Clark Gable,34,It Happened One Night
1935,1920s-30s,Best Actress,Collette Colbert,31,It Happened One Night
1936,1920s-30s,Best Actor,Victor McLaglen,52,The Informer
1936,1920s-30s,Best Actress,Bette Davis,27,Dangerous
1937,1920s-30s,Best Actor,Paul Muni,41,The Story of Louis Pasteur
1937,1920s-30s,Best Actress,Luise Rainer,26,The Great Ziegfeld
1937,1920s-30s,Supporting Actor,Walter Brennan,42,Come and Get It
1937,1920s-30s,Supporting Actress,Gale Sondergaard,38,Anthony Adverse
1938,1920s-30s,Best Actor,Spencer Tracy,37,Captain's Courageous
1938,1920s-30s,Best Actress,Luise Rainer,27,The Good Earth
1938,1920s-30s,Supporting Actor,Joseph Schildkraut,41,The Life of Emile Zola
1938,1920s-30s,Supporting Actress,Alice Brady,45,In Old Chicago
1939,1920s-30s,Best Actor,Spencer Tracy,38,Boys Town
1939,1920s-30s,Best Actress,Bette Davis,30,Jezebel
1939,1920s-30s,Supporting Actor,Walter Brennan,44,Kentucky
1939,1920s-30s,Supporting Actress,Fay Bainter,45,Jezebel
1940,1940s,Best Actor,Robert Donat,34,"Goodbye, Mr. Chips"
1940,1940s,Best Actress,Vivien Leigh,26,Gone with the Wind
1940,1940s,Supporting Actor,Thomas Mitchell,47,Stagecoach
1940,1940s,Supporting Actress,Hattie McDaniel,44,Gone with the Wind
1941,1940s,Best Actor,James Stewart,32,The Philadelphia Story
1941,1940s,Best Actress,Ginger Rogers,29,Kitty Foyle
1941,1940s,Supporting Actor,Walter Brennan,46,The Westerner
1941,1940s,Supporting Actress,Jane Darwell,61,The Grapes of Wrath
1942,1940s,Best Actor,Gary Cooper,40,Sergeant York
1942,1940s,Best Actress,Joan Fontaine,24,Suspicion
1942,1940s,Supporting Actor,Donald Crisp,59,How Green Was My Valley
1942,1940s,Supporting Actress,Mary Astor,35,The Great Lie
1943,1940s,Best Actor,James Cagney,43,Yankee Doodle Dandy
1943,1940s,Best Actress,Greer Garson,39,Mrs. Miniver
1943,1940s,Supporting Actor,Van Heflin,32,Johnny Eager
1943,1940s,Supporting Actress,Teresa Wright,24,Mrs. Miniver
1944,1940s,Best Actor,Paul Lukas,48,Watch on the Rhine
1944,1940s,Best Actress,Jennifer Jones,24,The Song of Bernadette
1944,1940s,Supporting Actor,Charles Coburn,66,The More the Merrier
1944,1940s,Supporting Actress,Katina Paxinou,43,For Whom the Bell Tolls
1945,1940s,Best Actor,Bing Crosby,41,Going My Way
1945,1940s,Best Actress,Ingrid Bergman,29,Gaslight
1945,1940s,Supporting Actor,Barry Fitzgerald,57,Going My Way
1945,1940s,Supporting Actress,Ethel Barrymore,65,None but the Lonely Heart
1946,1940s,Best Actor,Ray Milland,41,The Lost Weekend
1946,1940s,Best Actress,Joan Crawford,37,Mildred Pierce
1946,1940s,Supporting Actor,James Dunn,44,A Tree Grown in Brooklyn
1946,1940s,Supporting Actress,Anne Revere,42,National Velvet
1947,1940s,Best Actor,Fredric March,49,The Best Years of Our Lives
1947,1940s,Best Actress,Olivia de Havilland,30,To Each His Own
1947,1940s,Supporting Actor,Harold Russell,33,The Best Years of Our Lives
1947,1940s,Supporting Actress,Anne Baxter,23,The Razor's Edge
1948,1940s,Best Actor,Ronald Colman,57,A Double Life
1948,1940s,Best Actress,Loretta Young,34,The Farmer's Daughter
1948,1940s,Supporting Actor,Edmund Gwenn,70,Miracle in 34th Street
1948,1940s,Supporting Actress,Celeste Holm,30,Gentleman's Agreement
1949,1940s,Best Actor,Laurence Olivier,41,Hamlet
1949,1940s,Best Actress,Jane Wyman,34,Johnny Belinda
1949,1940s,Supporting Actor,Walter Huston,64,The Treasure of the Sierra Madre
1949,1940s,Supporting Actress,Claire Trevor,39,Key Largo
1950,1950s,Best Actor,Broderick Crawford,38,All the King's Men
1950,1950s,Best Actress,Olivia de Havilland,33,The Heiress
1950,1950s,Supporting Actor,Dean Jagger,46,Twelve O'Clock High
1950,1950s,Supporting Actress,Mercedes McCambridge,34,All the King's Men
1951,1950s,Best Actor,Jose Ferrer,42,Cyrano de Bergerac
1951,1950s,Best Actress,Judy Holliday,28,Born Yesterday
1951,1950s,Supporting Actor,George Sanders,44,All About Eve
1951,1950s,Supporting Actress,Josephine Hull,65,Harvey
1952,1950s,Best Actor,Humphrey Bogart,52,The African Queen
1952,1950s,Best Actress,Vivien Leigh,38,A Streetcar Named Desire
1952,1950s,Supporting Actor,Karl Malden,40,A Streetcar Named Desire
1952,1950s,Supporting Actress,Kim Hunter,29,A Streetcar Named Desire
1953,1950s,Best Actor,Gary Cooper,51,High Noon
1953,1950s,Best Actress,Shirley Booth,45,"Come Back, Little Sheba"
1953,1950s,Supporting Actor,Anthony Quinn,37,Viva Zapata!
1953,1950s,Supporting Actress,Gloria Grahame,29,The Bad and the Beautiful
1954,1950s,Best Actor,William Holden,35,Stalag 17
1954,1950s,Best Actress,Audrey Hepburn,24,Roman Holiday
1954,1950s,Supporting Actor,Frank Sinatra,38,From Here to Eternity
1954,1950s,Supporting Actress,Donna Reed,33,From Here to Eternity
1955,1950s,Best Actor,Marlon Brando,30,On the Waterfront
1955,1950s,Best Actress,Grace Kelly,26,The Country Girl
1955,1950s,Supporting Actor,Edmond O'Brien,39,The Barefoot Contessa
1955,1950s,Supporting Actress,Eva Marie Saint,30,On the Waterfront
1956,1950s,Best Actor,Ernest Borgnine,39,Marty
1956,1950s,Best Actress,Anna Magnani,47,The Rose Tattoo
1956,1950s,Supporting Actor,Jack Lemmon,31,Mister Roberts
1956,1950s,Supporting Actress,Jo Van Fleet,41,East of Eden
1957,1950s,Best Actor,Yul Brynner,41,The King and I
1957,1950s,Best Actress,Ingrid Bergman,41,Anastasia
1957,1950s,Supporting Actor,Anthony Quinn,41,Lust for Life
1957,1950s,Supporting Actress,Dorothy Malone,32,Written on the Wind
1958,1950s,Best Actor,Alec Guinness,43,The Bridge on the River Kwai
1958,1950s,Best Actress,Joanne Woodward,27,The Three Faces of Eve
1958,1950s,Supporting Actor,Red Buttons,39,Sayonara
1958,1950s,Supporting Actress,Miyoshi Umeki,28,Sayonara
1959,1950s,Best Actor,David Niven,48,Separate Tables
1959,1950s,Best Actress,Susan Hayward,39,I Want to Live!
1959,1950s,Supporting Actor,Burl Ives,49,The Big Country
1959,1950s,Supporting Actress,Wendy Hiller,46,Separate Tables
1960,1960s,Best Actor,Charlton Heston,36,Ben-Hur
1960,1960s,Best Actress,Simone Signoret,38,Room at the Top
1960,1960s,Supporting Actor,Hugh Griffith,47,Ben-Hur
1960,1960s,Supporting Actress,Shelley Winters,39,The Diary of Anne Frank
1961,1960s,Best Actor,Burt Lancaster,47,Elmer Gantry
1961,1960s,Best Actress,Elisabeth Taylor,28,BUtterfield 8
1961,1960s,Supporting Actor,Peter Ustinov,40,Spartacus
1961,1960s,Supporting Actress,Shirley Jones,27,Elmer Gantry
1962,1960s,Best Actor,Maximilian Schell,31,Judgment at Nuremberg
1962,1960s,Best Actress,Sophia Loren,27,Two Women
1962,1960s,Supporting Actor,George Chakiris,27,West Side Story
1962,1960s,Supporting Actress,Rita Moreno,30,West Side Story
1963,1960s,Best Actor,Gregory Peck,47,To Kill a Mockingbird
1963,1960s,Best Actress,Anne Bancroft,31,The Miracle Worker
1963,1960s,Supporting Actor,Ed Begley,62,Sweet Bird of Youth
1963,1960s,Supporting Actress,Patty Duke,16,The Miracle Worker
1964,1960s,Best Actor,Sidney Poitier,37,Lilies of the Field
1964,1960s,Best Actress,Patricia Neal,37,Hud
1964,1960s,Supporting Actor,Melvyn Douglas,63,Hud
1964,1960s,Supporting Actress,Margaret Rutherford,71,The V.I.P.s
1965,1960s,Best Actor,Rex Harrison,57,My Fair Lady
1965,1960s,Best Actress,Julie Andrews,30,Mary Poppins
1965,1960s,Supporting Actor,Peter Ustinov,43,Topkapi
1965,1960s,Supporting Actress,Lila Kedrova,46,Zorba the Greek
1966,1960s,Best Actor,Lee Marvin,42,Cat Ballou
1966,1960s,Best Actress,Julie Christie,24,Darling
1966,1960s,Supporting Actor,Martin Balsam,46,A Thousand Crowns
1966,1960s,Supporting Actress,Shelley Winters,45,A Patch of Blue
1967,1960s,Best Actor,Paul Scofield,45,A Man for All Seasons
1967,1960s,Best Actress,Elizabeth Taylor,34,Who's Afraid of Virginia Woolf
1967,1960s,Supporting Actor,Walter Matthau,46,The Fortune Cookie
1967,1960s,Supporting Actress,Sandy Dennis,29,Who's Afraid of Virginia Woolf
1968,1960s,Best Actor,Rod Steiger,42,In the Heat of the Night
1968,1960s,Best Actress,Katharine Hepburn,60,Guess Who's Coming to Dinner
1968,1960s,Supporting Actor,George Kennedy,43,Cool Hand Luke
1968,1960s,Supporting Actress,Estelle Parsons,40,Bonne and Clyde
1969,1960s,Best Actor,Cliff Robertson,43,Charly
1969,1960s,Best Actress,Barbra Streisand,26,The Lion in Winter
1969,1960s,Best Actress,Katharine Hepburn,61,Funny Girl
1969,1960s,Supporting Actor,Jack Albertson,61,The Subject Was Roses
1969,1960s,Supporting Actress,Ruth Gordon,72,Rosemary's Baby
1970,1970s,Best Actor,John Wayne,62,True Grit
1970,1970s,Best Actress,Maggie Smith,35,The Prime of Miss Jean Brodie
1970,1970s,Supporting Actor,Gig Young,56,"They Shoot Horses, Don't They?"
1970,1970s,Supporting Actress,Goldie Hawn,24,Cactus Flower
1971,1970s,Best Actor,George C. Scott,44,Patton
1971,1970s,Best Actress,Glenda Jackson,34,Women in Love
1971,1970s,Supporting Actor,John Mills,63,Ryan's Daughter
1971,1970s,Supporting Actress,Helen Hayes,70,Airport
1972,1970s,Best Actor,Gene Hackman,42,The French Connection
1972,1970s,Best Actress,Jane Fonda,34,Klute
1972,1970s,Supporting Actor,Ben Johnson,53,The Last Picture Show
1972,1970s,Supporting Actress,Cloris Leachman,45,The Last Picture Show
1973,1970s,Best Actor,Marlon Brando,49,The Godfather
1973,1970s,Best Actress,Liza Minnelli,26,Cabaret
1973,1970s,Supporting Actor,Joel Grey,40,Cabaret
1973,1970s,Supporting Actress,Eileen Heckart,53,Butterflies Are Free
1974,1970s,Best Actor,Jack Lemmon,49,Save the Tiger
1974,1970s,Best Actress,Glenda Jackson,37,A Tough of Class
1974,1970s,Supporting Actor,John Houseman,71,The Paper Chase
1974,1970s,Supporting Actress,Tatum O'Neal,10,Paper Moon
1975,1970s,Best Actor,Art Carney,57,Harry and Tonto
1975,1970s,Best Actress,Ellen Burstyn,42,Alice Doesn't Live Here Any More
1975,1970s,Supporting Actor,Robert De Niro,31,The Godfather Part II
1975,1970s,Supporting Actress,Ingrid Bergman,59,Murder on the Orient Express
1976,1970s,Best Actor,Jack Nicholson,38,One Flew Over the Cuckoo's Nest
1976,1970s,Best Actress,Louise Fletcher,41,One Flew Over the Cuckoo's Nest
1976,1970s,Supporting Actor,George Burns,80,The Sunshine Boys
1976,1970s,Supporting Actress,Lee Grant,48,Shampoo
1977,1970s,Best Actor,Peter Finch,60,Network
1977,1970s,Best Actress,Faye Dunaway,35,Network
1977,1970s,Supporting Actor,Jason Robards,54,All The President's Men
1977,1970s,Supporting Actress,Beatrice Straight,62,Network
1978,1970s,Best Actor,Richard Dreyfuss,30,The Goodbye Girl
1978,1970s,Best Actress,Diane Keaton,31,Annie Hall
1978,1970s,Supporting Actor,Jason Robards,55,Julia
1978,1970s,Supporting Actress,Vanessa Redgrave,41,Julia
1979,1970s,Best Actor,Jon Voight,40,Coming Home
1979,1970s,Best Actress,Jane Fonda,41,Coming Home
1979,1970s,Supporting Actor,Christopher Walken,36,The Deer Hunter
1979,1970s,Supporting Actress,Maggie Smith,44,California Suite
1980,1980s,Best Actor,Dustin Hoffman,42,Kramer vs. Kramer
1980,1980s,Best Actress,Sally Field,33,Norma Rae
1980,1980s,Supporting Actor,Melvyn Douglas,79,Being There
1980,1980s,Supporting Actress,Meryl Streep,30,Kramer vs. Kramer
1981,1980s,Best Actor,Robert De Niro,37,Raging Bull
1981,1980s,Best Actress,Sissy Spacek,30,Coal Miner's Daughter
1981,1980s,Supporting Actor,Timothy Hutton,20,Ordinary People
1981,1980s,Supporting Actress,Mary Steenburgen,28,Melvin and Howard
1982,1980s,Best Actor,Henry Fonda,74,On Golden Pond
1982,1980s,Best Actress,Katharine Hepburn,74,On Golden Pond
1982,1980s,Supporting Actor,John Gielgud,77,Arthur
1982,1980s,Supporting Actress,Maureen Stapleton,56,Reds
1983,1980s,Best Actor,Ben Kingsley,39,Gandhi
1983,1980s,Best Actress,Meryl Streep,33,Sophie's Choice
1983,1980s,Supporting Actor,"Louis Gossett, Jr.",46,An Officer and a Gentleman
1983,1980s,Supporting Actress,Jessica Lange,33,Tootsie
1984,1980s,Best Actor,Robert Duvall,53,Tender Mercies
1984,1980s,Best Actress,Shirley MacLaine,49,Terms of Endearment
1984,1980s,Supporting Actor,Jack Nicholson,46,Terms of Endearment
1984,1980s,Supporting Actress,Linda Hunt,39,The Year of Living Dangerously
1985,1980s,Best Actor,F. Murray Abraham,45,Amadeus
1985,1980s,Best Actress,Sally Field,38,Places in the Heart
1985,1980s,Supporting Actor,Haing S. Ngor,45,The Killing Fields
1985,1980s,Supporting Actress,Peggy Ashcroft,77,A Passage to India
1986,1980s,Best Actor,William Hurt,36,Kiss of the Spider Woman
1986,1980s,Best Actress,Geraldine Page,61,The Trip to Bountiful
1986,1980s,Supporting Actor,Don Ameche,77,Cocoon
1986,1980s,Supporting Actress,Anjelica Huston,34,Prizzi's Honor
1987,1980s,Best Actor,Paul Newman,62,The Color of Money
1987,1980s,Best Actress,Marlee Matlin,21,Children of a Lesser God
1987,1980s,Supporting Actor,Michael Caine,54,Hannah and Her Sisters
1987,1980s,Supporting Actress,Dianne Wiest,39,Hannah and Her Sisters
1988,1980s,Best Actor,Michael Douglas,43,Wall Street
1988,1980s,Best Actress,Cher,41,Moonstruck
1988,1980s,Supporting Actor,Sean Connery,57,The Untouchables
1988,1980s,Supporting Actress,Olympia Dukakis,56,Moonstruck
1989,1980s,Best Actor,Dustin Hoffman,51,Rain Man
1989,1980s,Best Actress,Jodie Foster,26,The Accused
1989,1980s,Supporting Actor,Kevin Kline,41,A Fish Called Wanda
1989,1980s,Supporting Actress,Geena Davis,33,The Accidental Tourist
1990,1990s,Best Actor,Daniel Day-Lewis,32,My Left Foot
1990,1990s,Best Actress,Jessica Tandy,81,Driving Miss Daisy
1990,1990s,Supporting Actor,Denzel Washington,35,Glory
1990,1990s,Supporting Actress,Brenda Fricker,45,My Left Foot
1991,1990s,Best Actor,Jeremy Irons,43,Reversal of Fortune
1991,1990s,Best Actress,Kathy Bates,42,Misery
1991,1990s,Supporting Actor,Joe Pesci,48,Goodfellas
1991,1990s,Supporting Actress,Whoopi Goldberg,35,Ghost
1992,1990s,Best Actor,Anthony Hopkins,54,The Silence of the Lambs
1992,1990s,Best Actress,Jodie Foster,29,The Silence of the Lambs
1992,1990s,Supporting Actor,Jack Palance,73,City Slickers
1992,1990s,Supporting Actress,Mercedes Ruehl,44,The Fisher King
1993,1990s,Best Actor,Al Pacino,52,Scent of a Woman
1993,1990s,Best Actress,Emma Thompson,33,Howard's End
1993,1990s,Supporting Actor,Gene Hackman,63,Unforgiven
1993,1990s,Supporting Actress,Marisa Tomei,28,My Cousin Vinnie
1994,1990s,Best Actor,Tom Hanks,37,Philadelphia
1994,1990s,Best Actress,Holly Hunter,35,The Piano
1994,1990s,Supporting Actor,Tommy Lee Jones,47,The Fugitive
1994,1990s,Supporting Actress,Anna Paquin,11,The Piano
1995,1990s,Best Actor,Tom Hanks,38,Forrest Gump
1995,1990s,Best Actress,Jessica Lange,45,Blue Sky
1995,1990s,Supporting Actor,Martin Landau,66,Ed Wood
1995,1990s,Supporting Actress,Dianne Wiest,46,Bullets Over Broadway
1996,1990s,Best Actor,Nicolas Cage,32,Leaving Las Vegas
1996,1990s,Best Actress,Susan Sarandon,49,Dead Man Walking
1996,1990s,Supporting Actor,Kevin Spacey,36,The Usual Suspects
1996,1990s,Supporting Actress,Mira Sorvino,28,Mighty Aphrodite
1997,1990s,Best Actor,Geoffrey Rush,45,Shine
1997,1990s,Best Actress,Frances McDormand,39,Fargo
1997,1990s,Supporting Actor,"Cuba Gooding, Jr.",29,Jerry Maguire
1997,1990s,Supporting Actress,Juliette Binoche,33,The English Patient
1998,1990s,Best Actor,Jack Nicholson,60,As Good as It Gets
1998,1990s,Best Actress,Helen Hunt,33,As Good as It Gets
1998,1990s,Supporting Actor,Robin Williams,46,Good Will Hunting
1998,1990s,Supporting Actress,Kim Basinger,44,L.A. Confidential
1999,1990s,Best Actor,Roberto Benigni,46,Life Is Beautiful
1999,1990s,Best Actress,Gwyneth Paltrow,25,Shakespeare in Love
1999,1990s,Supporting Actor,James Coburn,70,Affliction
1999,1990s,Supporting Actress,Judi Dench,64,Shakespeare in Love
2000,2000s,Best Actor,Kevin Spacey,40,American Beauty
2000,2000s,Best Actress,Hilary Swank,24,Boys Don't Cry
2000,2000s,Supporting Actor,Michael Caine,67,The Cider House Rules
2000,2000s,Supporting Actress,Angelina Jolie,24,"Girl, Interrupted"
2001,2000s,Best Actor,Russell Crowe,36,Gladiator
2001,2000s,Best Actress,Julia Roberts,32,Erin Brockovich
2001,2000s,Supporting Actor,Benicio del Toro,34,Traffic
2001,2000s,Supporting Actress,Marcia Gay Harden,41,Pollock
2002,2000s,Best Actor,Denzel Washington,47,Training Day
2002,2000s,Best Actress,Halle Berry,34,Monster's Ball
2002,2000s,Supporting Actor,Jim Broadbent,52,Iris
2002,2000s,Supporting Actress,Jennifer Connelly,31,A Beautiful Mind
2003,2000s,Best Actor,Adrien Brody,29,The Pianist
2003,2000s,Best Actress,Nicole Kidman,34,The Hours
2003,2000s,Supporting Actor,Chris Cooper,51,Adaption
2003,2000s,Supporting Actress,Catherine Zeta-Jones,33,Chicago
2004,2000s,Best Actor,Sean Penn,43,Mystic River
2004,2000s,Best Actress,Charlize Theron,27,Monster
2004,2000s,Supporting Actor,Tim Robbins,45,Mystic River
2004,2000s,Supporting Actress,Renee Zellweger,34,Cold Mountain
2005,2000s,Best Actor,Jamie Foxx,37,Ray
2005,2000s,Best Actress,Hilary Swank,30,Million Dollar Baby
2005,2000s,Supporting Actor,Morgan Freeman,67,Million Dollar Baby
2005,2000s,Supporting Actress,Cate Blanchett,35,The Aviator
2006,2000s,Best Actor,Philip Seymour Hoffman,38,Capote
2006,2000s,Best Actress,Reese Witherspoon,29,Walk the Line
2006,2000s,Supporting Actor,George Clooney,44,Syriana
2006,2000s,Supporting Actress,Rachel Weisz,35,The Constant Gardener
2007,2000s,Best Actor,Forest Whitaker,45,The Last KinG of Scotland
2007,2000s,Best Actress,Helen Mirren,61,The Queen
2007,2000s,Supporting Actor,Alan Arkin,72,Little Miss Sunshine
2007,2000s,Supporting Actress,Jennifer Hudson,25,Dreamgirls
2008,2000s,Best Actor,Daniel Day-Lewis,50,There Will Be Blood
2008,2000s,Best Actress,Marion Cotillard,32,La Vie en rose
2008,2000s,Supporting Actor,Javier Bardem,38,No Country for Old Men
2008,2000s,Supporting Actress,Tilda Swinton,47,Michael Clayton
2009,2000s,Best Actor,Sean Penn,48,Milk
2009,2000s,Best Actress,Kate Winslet,33,The Reader
2009,2000s,Supporting Actor,Heath Ledger,29,The Dark Knight
2009,2000s,Supporting Actress,Penelope Cruz,34,Vicky Cristina Barcelona
2010,2010s,Best Actor,Jeff Bridges,60,Crazy Heart
2010,2010s,Best Actress,Sandra Bullock,45,The Blind Side
2010,2010s,Supporting Actor,Christoph Waltz,53,Django Unchained
2010,2010s,Supporting Actress,Monique Imes,42,Precious
2011,2010s,Best Actor,Colin Firth,50,The King's Speech
2011,2010s,Best Actress,Natalie Portman,29,Black Swan
2011,2010s,Supporting Actor,Christian Bale,37,The Fighter
2011,2010s,Supporting Actress,Melissa Leo,50,The Fighter
2012,2010s,Best Actor,Jean Dujardin,39,The Artist
2012,2010s,Best Actress,Meryl Streep,62,The Iron Lady
2012,2010s,Supporting Actor,Christopher Plummer,82,Beginners
2012,2010s,Supporting Actress,Octavia Spencer,39,The Help
2013,2010s,Best Actor,Daniel Day Lewis,55,Lincoln
2013,2010s,Best Actress,Jennifer Lawrence,22,Silver Linings Playbook
2013,2010s,Supporting Actor,Christoph Waltz,56,Django Unchained
2013,2010s,Supporting Actress,Anne Hathaway,30,Les Miserables
2014,2010s,Best Actor,Matthew McConaughey,44,Dallas Buyers Club
2014,2010s,Best Actress,Cate Blanchette,44,Blue Jasmine
2014,2010s,Supporting Actor,Jared Leto,42,Dallas Buyers Club
2014,2010s,Supporting Actress,Lupita Nyong'o,31,12 Years a Slave
2015,2010s,Best Actor,Eddie Redmayne,33,The Theory of Everything
2015,2010s,Best Actress,Julianna Moore,54,Still Alice
2015,2010s,Supporting Actor,J.K. Simmons,60,Whiplash
2015,2010s,Supporting Actress,Patricia Arquette,46,Boyhood
2016,2010s,Best Actor,Leonardo DiCaprio,41,The Revenant
2016,2010s,Best Actress,Brie Larson,27,Room
2016,2010s,Supporting Actor,Mark Rylance,56,Bridge of Spies
2016,2010s,Supporting Actress,Alicia Vikander,27,The Danish Girl
2017,2010s,Best Actor,Casey Affleck,41,Manchester by the Sea
2017,2010s,Best Actress,Emma Stone,28,La La Land
2017,2010s,Supporting Actor,Mahershala Ali,43,Moonlight
2017,2010s,Supporting Actress,Viola Davis,51,Fences
2018,2010s,Best Actor,Gary Oldman,59,Darkest Hour
2018,2010s,Best Actress,Frances McDormand,60,Three Billboards Outside Ebbing Missouri
2018,2010s,Supporting Actor,Sam Rockwell,49,Three Billboards Outside Ebbing Missouri
2018,2010s,Supporting Actress,Allison Janney,58,I Tonya
2019,2010s,Best Actor,Rami Malek,38,Bohemian Rapsody
2019,2010s,Best Actress,Olivia Coleman,45,The Favourite
2019,2010s,Supporting Actor,Mahershala Ali,45,Green Book
2019,2010s,Supporting Actress,Regina King,48,If Beale Street Could Talk
